,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
JNJ,0.004832969283141881,0.008987149043884564,0.000896355032645087,0.0003480947121840062,0.0015406085953555498,0.0004592498111635751,0.0006818343584410705,0.0027876585515124157,0.0013453700929959172,0.0015297343758300325,0.00023636049665029933,0.0008072042752113276,0.0003134475076206616,0.0003193330654897756,0.0006078778176754385,0.010202762572982294,0.0116035687116276,0.004902316682443002,0.0024538350709551655,0.0011946712076115293,0.00030996927427212384,0.0007796835143055713,0.001032128500323364,0.001959482155502964,0.0007782458199755973,0.0004636781401702861,0.00128754139183977,0.004590358252003983,0.000649239511128862,0.000326812643526712,0.0008862849674431536,0.00034824626009194107,0.0005239453419253366,0.004401489210669421,0.0024326404311580648,0.0018939681775695045,0.0010797966539979513,0.0006761017309187715,0.002744957040621772,0.0014890903400166596,0.0006068917028148387,0.0006134501463309592,0.0022891897755350204,0.0008131050844031362,0.0020988302566307153,0.0004400225034948912,0.0006244656085497403,0.00020761987487824576,0.0003340511010882126,0.0009136633995141781,0.00187814436580928,0.0014832797855298132,0.0019294591354237756,0.00028628139094444315,0.0010932210005931747,0.0008384069389209549,0.001639548595551972,0.006481540070553899,0.00412154820262933,0.003538432011330159,0.0004929904049091862,0.0005376562496612494
JPM,0.006340073502662567,0.0077580587857666574,0.006065734638259224,0.004755145280408898,0.0028737205125057715,0.00399141948907744,0.00535396738249783,0.0009157090997143233,0.00299973848030176,0.0017005315402327404,0.0017855600726660733,0.0011092896312284294,0.0003057427020679751,0.0005428595597120567,0.0006516310696029183,0.03828495985454282,0.016522715820260932,0.008826441843016543,0.01033427291295835,0.0307173300764548,0.0012918681616475663,0.0016957759113777836,0.0007571016334384842,0.006091128121216358,0.002876502002366364,0.0019625377493025695,0.00246416698913391,0.002569646373911705,0.005227804582487505,0.002414552345672008,0.0033582804834555785,0.0058535908280694824,0.00241732032577169,0.0010602499756493865,0.0006078799195100905,0.001072353087911001,0.004979169290889755,0.002382799097788606,0.004961715465362855,0.0042485233039840226,0.0021644456206574556,0.001961720590226656,0.0034959865538357468,0.0011663362798114776,0.0014372651209707149,0.0008377015492729975,0.004149550445098027,0.00501141833362697,0.003645527884218016,0.0014618454184369197,0.0006201116898107514,0.0035342475781870494,0.0021592562182313215,0.0008479620762894015,0.00038346209717534155,0.0011723515497281266,0.0024064594509853655,0.00304792163847546,0.0023571051660552416,0.0018756611488300495,0.0015230583176288218,0.001336098196143511
KO,0.0015332743130493653,0.0011249381290949867,0.0011256942442326166,0.0028445106617835943,8.838385103884044e-05,0.00016807243692753117,0.00042621670105025077,0.00030268377131383495,0.0004194036167334757,0.0003156797136692063,0.0007894508276870533,0.0013143323111221724,0.0006240581771828825,0.0001624172147018917,0.0009196163203580477,0.025200317118784687,0.017638021108724394,0.003356001127351932,0.0031460020867108062,0.0039331849839837766,0.0006091367291763498,0.0008034011772448774,0.0006752084263309731,0.0012674381606529704,0.0007119923316688187,0.002762566593461076,0.001326291691576887,0.0005744678418437683,0.0002636349660047204,0.0001733030824207276,0.00025202515238066284,0.00040567445723519824,0.0003731833159179701,0.0009738539451260258,0.0018116799084402896,0.0005493825115221495,0.0015666003596564258,0.0008496195276027765,0.001484138461868626,0.0049771227135800246,0.0008046524393818813,0.0014386711811286118,0.0031577125024434428,0.0007636429977898813,0.0003169276597117097,0.0036629003441486824,0.007421795760108876,0.0016958420820651474,0.0003939909836024285,0.0010425444253637436,0.0008256913000718704,0.0005340980651048264,0.00032094223460240657,0.0005769684178961001,0.0005073087088690964,0.00022769710480430826,0.0006762291852939107,0.003436610134089585,0.005682379640214686,0.0010698226524984552,0.0002680772603930415,0.0001653099050765261
LIN,0.0008150589176987811,0.00054306607372469,0.0011966416994111696,0.0007989662855863193,0.0007531287341753358,0.0014779302689271467,0.0027439731889539925,0.0028164886367236064,0.013919549885295973,0.0008768016328811214,0.0007083632440100931,0.0004683226225920923,0.0003483064449984263,0.000354388110898637,0.0007525224255613223,0.01524319612984974,0.007243574487891383,0.0021740718877575117,0.007582614398007768,0.004974938292617861,0.002670835332997189,0.0010645145258710458,0.004111419590481055,0.004031853532756043,0.0018001454328876963,0.0011258122376816458,0.001800944399564611,0.0019464192452109687,0.0015399394179348193,0.0005453838363238914,0.0014004773090267502,0.0005411736112007186,0.0001935023647687576,0.001079470187659501,0.0023349205818880645,0.0017709809658079665,0.0006836672371156882,0.0018620708750611537,0.011142067258049499,0.006077753453179098,0.001503447375730655,0.0008242718199647397,0.0029584681468289888,0.017848970596346107,0.0013618511759603833,0.0033610274431595815,0.0012007838640514538,0.002970373442943627,0.0027034249559879614,0.0015594578302307494,0.0019547120928462623,0.0010565361323470524,0.0008682037381831927,0.0012755878054536817,0.0006175443084848963,0.000310755463861681,0.0005821073411975769,0.0014054094025297654,0.001577429976076474,0.0019110453956656733,0.0010406111207168932,0.0002606023907286148
LLY,0.0019621227795585637,0.006744026382839416,0.0034007659113138773,0.00036223268375120207,0.00593486768823961,0.011500131751449871,0.0007788151733407607,0.0008859829186457402,0.000941671801358845,0.0002370704008072633,0.0007693326176517415,0.0007065518934337485,0.0007667757709829687,0.000607677341795292,0.004164603053182667,0.009083490652099757,0.009328902868453509,0.006576373756175913,0.0053367458296389525,0.0036459508790164553,0.011667374427014076,0.003642877913948809,0.00416937958630039,0.006690257995481548,0.004872662372991067,0.0036411445138374225,0.007910554999576706,0.03543016442208582,0.009594765786382667,0.001809317491511378,0.002554396999509876,0.0043178041213275,0.006750818810285556,0.034724570644286246,0.005338810549022374,0.004573128865239633,0.0021415320243291965,0.006294127723439825,0.01024555083276851,0.0022858883547794417,0.002493298648567166,0.0039949879539782724,0.0021458773673473704,0.0021076321098166192,0.010047012722934135,0.001126089516159141,0.0018599735653178262,0.0009781988130557818,0.0011279679434710894,0.001154820910687105,0.0014163458068635634,0.0014822695084271364,0.004750984827899692,0.004113349916694623,0.004663096137072189,0.005016474903517364,0.007640257717138413,0.013570425030249958,0.017498103112905564,0.0063197745454541075,0.007197493152792305,0.006999070749129706
MA,0.0031974670092863693,0.0022624071520098623,0.0017493795362965292,0.0002605917103055803,0.00048706709482793196,0.001715985366394417,0.0015302669732329857,0.0006781282332463678,0.0018053432220185653,0.0014766854856997547,0.002280620654194868,0.0005744561194330798,0.0002069040773144248,0.0002497122505224553,0.0017868456442913583,0.029544347133153993,0.0105339502820891,0.002909911353642214,0.0085485248770967,0.010803404954828616,0.001215795653217316,0.0017097467429411798,0.00927679097855615,0.01459898276153461,0.0023662051095238506,0.0013105301010155346,0.002631890482077337,0.0029245207244426156,0.002982907009059587,0.0016415276829052378,0.0009433805780441349,0.0006077238558161433,0.002330244107655978,0.001727577977951439,0.0011033257057286854,0.0013705002717972054,0.0024885589813284288,0.004355580127476086,0.0015780134778985006,0.006089148190943084,0.0010471209894693785,0.0014522729572587344,0.0030002382222123246,0.0031969719927152696,0.0014721865610723747,0.005780410627821084,0.00746064228058049,0.0016149613230222709,0.0013444862868964025,0.0003629486315218962,0.0025986542215108545,0.002295590442921681,0.0011149865588352837,0.0006937662123029234,0.0010922622965325807,0.0007475781209528201,0.0005597477661898474,0.0006410903827573901,0.0020207118295199143,0.0018794779481031995,0.0006664785126160904,0.00018344993300804804
MCD,0.001306531037598349,0.003212025064853213,0.0005922943218921605,0.0003446423279408671,0.00017422781733231183,0.0002831629493970294,0.0004128101668768458,0.00016413884118693443,0.0002037640084015486,0.0009428108007351356,0.002970619969971813,0.0041248432315535545,0.0004496131300075586,0.00045590726424437527,0.0010566424116057432,0.019576873634803732,0.02688705652271853,0.0020615455116171104,0.0042349973187455515,0.004447107940230198,0.0003973433804181814,0.0006570786292760206,0.0010292634255552892,0.0033787907572852163,0.002206013948481412,0.0002683417844588724,0.0003155945069223163,0.0013336705913619352,0.001004699359133564,0.0003494436208966109,0.0001962424098722362,0.0002460456061750376,0.000302459409084916,0.0003321454571209071,0.0004713409654303808,0.0007296769596215091,0.0005258219195616926,0.002367479026553827,0.004271040040197949,0.005361754523148303,0.0014725627178321728,0.0010822461253573764,0.0010507655155196443,0.0005782782269419295,0.0004096074756622493,0.0009363958535920259,0.0028588493756045996,0.0028168543780372718,0.0019006750395493645,0.00026523522256348154,0.0004422148399387842,0.0004221047145965787,0.001082913508091152,0.0038290374029966395,0.0006632006558998818,0.00020957379961174266,0.0009332135450353716,0.003133377094319751,0.0027783396182403234,0.0015059729972324014,0.0012521790225705537,0.0005335497890836589
META,0.0025643009194839246,0.0026588927281129093,0.0072544741281734835,0.0025900411457189356,0.002236784623591708,0.004786629913068278,0.007427857930555401,0.0019201005510437244,0.013664925398840788,0.006692098648842007,0.006298007387845199,0.0004952975951634913,0.000296381675834134,0.0010607796901295915,0.0011599070238420173,0.015986635943108642,0.008635532022807523,0.003975590806691247,0.011441475429304657,0.016336136355426526,0.002988324572877745,0.006555923589465069,0.008092769715450355,0.008755647419021554,0.00426733166642472,0.003179724571529819,0.002686861328251246,0.006011435777943868,0.0030719264484490726,0.000883303458596138,0.0004717798199859722,0.0005434078986932357,0.000486760469635445,0.0017869031659510338,0.01368416629702806,0.011163037613419594,0.0034260475712626338,0.002541894997249798,0.04950707095088559,0.01594964856086723,0.005764576718217575,0.004328508814590529,0.008848776025375638,0.006043148268112525,0.0023335593225921086,0.0041322474807748,0.03386561067283261,0.04198311653273673,0.015270357441752196,0.0027770727757687767,0.010732115460017939,0.016501069304740466,0.01879781002053691,0.024770125338728185,0.0025712590420315746,0.0026862613627584454,0.009134050792194162,0.005873795660367509,0.002210047135287249,0.003182001684222513,0.001035075449701074,0.0010898941990948455
MRK,0.0012924357009188015,0.004122187243763483,0.002013061060680364,0.000486935216434978,0.0023962103546518775,0.002674610834872092,0.000778035010023029,0.0013538256249746264,0.0008499495483439043,0.0007927383435486985,0.0013434730681082727,0.0008204140595182963,0.00041478538248394944,0.0011620186520253065,0.007492587092681378,0.012670927951699749,0.005491341751509751,0.00500708881410961,0.0014753212820683022,0.0010184216462781183,0.0004480063370648699,0.0014250351264908227,0.0036793607836900434,0.001127027169338097,0.00021884331090475784,0.00040373848113050783,0.004602019107152112,0.0015602781595373324,0.0008952460371494167,0.00039535133408371854,0.0005864279128211713,0.0009423061673530426,0.00037241003520845155,0.000969377834162297,0.0033387622465292787,0.004492920601373615,0.009692330133594907,0.004629824583231197,0.0016799235691867074,0.0015696184853489705,0.0009550864739545677,0.0007424397153844572,0.003288857793078476,0.0014924201418715349,0.0062423448518818744,0.000520294430196488,0.002765882145981225,0.0013289202663896553,0.0005101160109572848,0.001912405187635685,0.0017966833315657832,0.0007078686389263354,0.0012238653211366754,0.0007265450295928747,0.0014596740436385173,0.0009132024516663232,0.0011672946646999554,0.000549426753221228,0.0015609084165460055,0.0005372835509914444,0.0008362166798379507,0.0011547455480810272
MSFT,0.001566895256381963,0.004666940282828337,0.0008996126629452921,0.0008382588016841872,0.0005987186649523327,0.0018724162751398877,0.0019038400969068237,0.0011920332828347009,0.0010725780351648832,0.002283291179579628,0.0008439208956034006,0.0005861360752385531,0.00025296799502363114,0.00014110019086472256,0.002221820065534833,0.02186369432333387,0.005743556721774019,0.0011613863697877717,0.003468212922750512,0.006045430876823669,0.0012531960601970056,0.0019452155095727034,0.001426636399966807,0.0017867654379348284,0.000548449898749313,0.0005862446088948505,0.002133550482511665,0.008835096932909082,0.005027041795982526,0.002172365862042293,0.001391397383493959,0.002700291603656918,0.0005811866351821715,0.0013704654778653566,0.0014951796223040478,0.0011044604657315614,0.0007733392290704694,0.004890419123245831,0.008248255723872382,0.0034718851290889657,0.005200012929438476,0.0029162352492385,0.0014003945012009314,0.003173271080056219,0.0011479315792423273,0.0020743179563247572,0.003523613928361591,0.0029981075157202415,0.0015234745012390998,0.003319168682297756,0.0024262959681143953,0.0011981850800209966,0.0008055618524987213,0.0011832250807271986,0.0011752141714868895,0.0023092462709024876,0.004614359600353768,0.0017232823995709775,0.002175480883764169,0.0027380042154838908,0.0010157265773047322,0.002301063954026164
NFLX,0.00926448876867137,0.020798405167825888,0.015975258649865695,0.009810545596917105,0.008933940554821409,0.0058599317115352436,0.0076554504117009115,0.009409158661185621,0.01994391540122667,0.002437774783038265,0.005174960540550631,0.0027915964574992884,0.0012096609846701067,0.0009934532825827574,0.0018948168797476089,0.004158822491177585,0.012756382748447453,0.005168614811990121,0.0024794242375033434,0.007182687460225811,0.002194851437357932,0.01124911585130272,0.004234328267449968,0.00998014915226738,0.002133354338746593,0.0015887593475209733,0.0033069013647998545,0.012424275847712097,0.004065152901660582,0.0032446940029922677,0.00198492007053522,0.0016508964414350819,0.0010015763867538977,0.0019824001721283546,0.0009586228000116872,0.002286307411591148,0.01670098966279316,0.0507881853764886,0.03033508890200355,0.003847706543557046,0.03323073173598364,0.05622933964071166,0.01045592035374125,0.013261594312580456,0.017574299769171433,0.00746996437759525,0.010438303361012528,0.01223604348050359,0.01568369305624961,0.00479711613169013,0.008343442213568905,0.001684912100157835,0.003997525324793443,0.005367106179411659,0.009853530850853607,0.003783955050593044,0.014471552753801869,0.004024289243540602,0.0054111923900464175,0.013542590031288639,0.008090868178233224,0.003997960383919219
NGG,0.004897994285604508,0.0035244466391961375,0.001728075633143923,0.0007371311544827997,0.0027179385941967977,0.0011093054404636687,0.002284662630007919,0.0018207962282724916,0.0011313264974013668,0.0009518763105036554,0.0008439190768422636,0.0008624547303487955,0.001901728360281358,0.0008004538845405188,0.0007560104905508549,0.022383035318906716,0.013377926555779107,0.002512622424315337,0.005691378902982401,0.0034250310453883413,0.0004363214915587868,0.006202738208139518,0.003721568092719323,0.001338655010387184,0.0011315522597199277,0.0013208815278940456,0.0010002547442234417,0.0003349446020331081,0.0008813217924846257,0.0003956459994805178,0.0009852852323803975,0.00198578038328238,0.0008121241747640733,0.001042499445707022,0.0026473750512600995,0.0014329805333088469,0.0006981031496293321,0.0008755870714717621,0.0009995137490314456,0.001150085809292314,0.0006031009053918228,0.0014412074471680158,0.005712699400566051,0.0041946071177969965,0.0010132064517309675,0.014406283682836822,0.01499762301002115,0.00677038636269069,0.003080352714416169,0.0007189827177177807,0.001237975521814349,0.0007310923028036433,0.0018095467061415172,0.0007923943345558425,0.0017335449170273263,0.000774612333936485,0.0023855528381788514,0.0016211284167569739,0.002081836209726898,0.0019063592406922253,0.003296585154507423,0.0003230259028115965
NVDA,0.02221477485207781,0.0073666169926329406,0.003828397599405118,0.003650912275369039,0.00601753239655103,0.04564538787129157,0.027772430308410482,0.007226759659601095,0.006458483770135024,0.004859691634807376,0.004786468739881709,0.0015193553849793529,0.0013449897405809561,0.0010189743721990155,0.0023494019632300496,0.017088657635403473,0.016241625415608463,0.0034709238957830423,0.009120882643008034,0.017397880841075575,0.003474810334270164,0.0037662998854638354,0.004657076908202346,0.015962515669793734,0.002779715270810667,0.0008834654640320514,0.0017933260755793226,0.008516492543642824,0.008724671977766612,0.005095242958454995,0.015511362273059883,0.005676272331589443,0.0041843219170632304,0.004121143853939531,0.007996669730728314,0.02307107265801136,0.02410275915177661,0.042593519308677906,0.0681356382366293,0.036461826884800624,0.02661690987260308,0.04360104257909564,0.005177453613075524,0.01472299140815157,0.006056787313195466,0.013397649733019714,0.015057927563336761,0.011798805982478901,0.006041643734284447,0.00957060379997462,0.016110955106035666,0.012241593963746553,0.025001368499376113,0.043206002956345343,0.019059729977206855,0.026475863870530792,0.05870471006272501,0.022707664382333598,0.03467911759350057,0.0070175959113072004,0.00463195725958377,0.006553292635206265
NVO,0.001517371244636208,0.0017889021374836735,0.0015745653182022295,0.0008380899054403572,0.0030703238689182505,0.005963849879261133,0.001612302329670164,0.0009462629637206605,0.002835677331467566,0.0010881517173365208,0.0008906383596792349,0.0017798115890228254,0.0016146263143107956,0.0003977756970379591,0.000928105282756897,0.011991424945360542,0.012762552404928755,0.0035645682642472367,0.0012943035617443675,0.003655759663303028,0.0005287153118008449,0.00047688348696986194,0.0009499364458770992,0.0021911171389394335,0.0009817629068452078,0.0005994376078252987,0.0004187786713416781,0.0013428870269710385,0.0018535949485162392,0.0012814435687724885,0.0005300308407313978,0.0008815553369436302,0.0012636782900571808,0.014831465662791381,0.007162612809719769,0.004032690870028624,0.008294171406652366,0.01106797134235529,0.004687785365631897,0.0039183607537011935,0.0015113840412107093,0.007044845664397195,0.003901844144152301,0.00258107760531148,0.007200700748587125,0.0029412124507122587,0.004617675187064055,0.001091256714169066,0.0012312195556989814,0.0009813131956238582,0.0006752287524029703,0.0011449463759919613,0.002577627712822217,0.001203913597123726,0.003319439674289207,0.000379462192759124,0.005059499875153999,0.004620318167094064,0.009529062789888992,0.0009154107940146165,0.001903944466991385,0.0009419670711752333
NVS,0.001757130808065781,0.0024120705351421455,0.0005006656068817579,0.00042237983841359085,0.002232572919068095,0.001330959648818405,0.0011061009779735527,0.000623802933279959,0.0036888866704300623,0.003040484506879335,0.00046967997891908883,0.0004489126275478841,8.108911941383307e-05,0.00017647023874734445,0.001163209263234599,0.008229176258168977,0.0056780700212377315,0.0023172689788534327,0.0027968974656484694,0.0051623483257939905,0.002636465503301589,0.0005800103520690353,0.0017019563280890537,0.002789344616884828,0.0014262798976897265,0.000731361811698532,0.0034132082352947984,0.003405039344074536,0.0011294932274964217,0.0005332234378961419,0.00036910132911581705,0.000535538140443188,0.0001431015105911599,0.0074234042559822196,0.002642446681148499,0.0016368818784972838,0.0014085401734049612,0.0018417507532210089,0.0013002601127984576,0.0005504219298525903,0.0011473632569040891,0.002858075614227469,0.007139321861864194,0.0031912448670968043,0.0009272517880183189,0.005111590966298677,0.008779345422604171,0.0009584360117426214,0.0008404074499301291,0.0012778057497169829,0.0014276391954285577,0.0011807440929850301,0.0061836614903596375,0.007240407589728834,0.007137530732930666,0.0010449204179561152,0.0008997428105813562,0.004001518203366916,0.004812635629569257,0.003721269632044334,0.0006971501769597882,0.001160484523360105
ORCL,0.002444709216507871,0.003366908570663703,0.0011686092794006733,0.000839790579986887,0.0001624208543100253,0.0007534354030935546,0.001898958768956934,0.002162800532448755,0.010727438725782065,0.0037331549235860646,0.0011088307956752975,0.000695437190839687,0.0008537136573354223,0.0008795695023687364,0.000505176363318828,0.007161990737672989,0.008132575124615725,0.0070148382552665785,0.0018837529351617731,0.003393629684282924,0.00042920456099932163,0.0008359279694613094,0.001327607508926008,0.003931113897681182,0.002973051151895199,0.0024560145570657306,0.0006367037234303433,0.000889685809618758,0.0014378524518351484,0.0009362852914173216,0.0013162399588730258,0.002848945086221837,0.003924292383840147,0.002084966098420563,0.0003996450977253992,0.0005697191421899468,0.0052882535070143104,0.016521731645901424,0.01400204762851759,0.0036630670889189363,0.0032331030587352105,0.00580978908565173,0.005026254327954811,0.0019210563140827453,0.0019168717239530602,0.006138683363313844,0.010100873518564639,0.00415749562375909,0.0022050947420768512,0.0016254372899168956,0.0022122043743143527,0.0017865406176021201,0.0013117189389620719,0.0013469261859620281,0.003672525238129778,0.015622226343785628,0.0044681272988693205,0.014321407677327827,0.010086088443355179,0.0011699271263822088,0.004931782159327099,0.003313126597789671
PDD,0.007115357567350223,0.009298195365005358,0.0058246661989015,0.01962006424432471,0.05028569945045768,0.04396279751885603,0.043240100249122115,0.03167325521318659,0.02552443884559849,0.031596321764816936,0.03793871105690391,0.021246534147082007,0.05887309229113658,0.009286785648219845,0.013624139049911688,0.02983975386244292,0.03931164618688717,0.01831321515460252,0.024545722840592973,0.03146729918992084,0.04394937780975396,0.019957710242566113,0.011605838641714668,0.05016547646831797,0.03321079755384094,0.009736960865016983,0.009013506711773594,0.0912289852674071,0.05793039654370066,0.007827562155427703,0.005354570327924175,0.03825039053393535,0.07117195177946825,0.014083649170109392,0.011715743387282231,0.014301752169201206,0.13158549147478169,0.05217246662403652,0.012440921433920166,0.029820206687273015,0.03055019661323845,0.012893146516065084,0.06361775799959224,0.08114088583595161,0.03775578103118264,0.03685518247607556,0.03513013230330623,0.051215718906955206,0.03057877727556462,0.011523094557713904,0.011010215116940246,0.06975427475532188,0.048871931022525156,0.06152438961401716,0.0096120397061736,0.008151659100705156,0.011021268002102607,0.010982305976680045,0.010823943885809801,0.009641491462142125,0.02771497507777123,0.03521021213007776
PEP,0.0014997615035304806,0.0030193953654030214,0.0021267923092624756,0.0003397816040188048,0.0005760747596632017,0.00039310499948091244,0.0003824824398888027,0.00045778252716695083,0.0014892281710185411,0.0008705317609176822,0.00016563523301443785,0.00045184319630687863,0.00038011840826459453,0.00032756551069067707,0.0010794547587064933,0.017797033750012212,0.011153080835512776,0.0021178490653460435,0.0018004818133115113,0.0014259760916161687,0.00022475964145382953,0.0002906621338639765,0.0008282225418052161,0.0008327732678330774,0.00039601397254320343,0.0009961415814229838,0.002554627023183362,0.0019307953177222941,0.0016857193695245854,0.0002825864283071337,0.00016965523747561526,0.0006053171337159767,0.000408428371227873,0.0002013083784868835,0.00042488188699175045,0.000521336547326648,0.0005057081050156251,0.0003281556973957789,0.003513802580947563,0.005311036413573837,0.001092863603633476,0.0010442824744852333,0.0017470027687227316,0.000769820892195225,0.0003438899278736331,0.0005881162030873792,0.0011502173432240432,0.0007508571509984498,0.00038822243180034556,0.0020917624047040624,0.0014854342078944773,0.000649991166068173,0.0005552987853714959,0.0008847951726806635,0.001070976138198529,0.00020089618354396843,0.0007879969890216028,0.0013059509504274713,0.005385734182976455,0.0009708941806433096,0.0008290608557443706,0.00020671965215591145
PG,0.010755703865410077,0.0023750048265937388,0.0013459007838251614,0.00039453517009173844,0.0001825287720658593,0.0005180895478687927,0.0006111947422355293,0.0003933674218128661,0.0003387271435860792,0.00025476057780165253,0.001848807568626979,0.002500372889811154,0.0004108915233149289,0.0002625658692656298,0.0006560872483877173,0.009099232960818522,0.006938146496256829,0.004134990297933142,0.0016418902192640993,0.0015197580088406658,0.00014699480729910003,0.0006827357995360326,0.00014701423057592136,0.0015449249733139293,0.0015058942517856,0.0004948668950628658,0.003351957659619253,0.002227881510992975,0.0020195766984539825,0.0005095110860239039,0.00034887557283498074,0.0005143421087767352,0.0003611783914153187,0.00025086677147229315,0.00025503073319118214,0.00033989008925550774,0.0007330527711547598,0.001198632759935261,0.0041151427787794025,0.006136361797538275,0.001273987425646643,0.0023960618222954554,0.006057518594798745,0.0018973619342842907,0.0007019467626679041,0.0049119131949983625,0.0030457639836882337,0.002713695343848542,0.0008665376338132473,0.0018805548786058391,0.003473459195832689,0.0004844131394399391,0.0008019963842229364,0.00176380430079254,0.0016710984623775906,0.0004345082890039678,0.000743182826660733,0.0012246676513082678,0.0038225454573875806,0.0005336243817131355,0.0018704762837062946,0.0009098887808830805
SAP,0.000537943264632103,0.0008830297729211691,0.0010275313216704762,0.0006539431809296831,0.001800954272117758,0.00565285613205602,0.0018148879878889105,0.004179060464291094,0.013819917046630124,0.0015423626259404271,0.0038195251563480615,0.003471370575515847,0.0006911791928489991,0.0006477195724948055,0.000901651104835354,0.016866704938422208,0.00916002129695322,0.008932604261967972,0.01174419137302465,0.008024746181970962,0.005671202632200837,0.0021444574770912357,0.016761040486204984,0.04102441324765668,0.00972842422493907,0.0016479573412046262,0.001058132400523753,0.005551576258543633,0.00507087781202955,0.002294330750936995,0.0006388553716018675,0.0006254325958282128,0.0006760493686634176,0.001154508196198112,0.006990428366254891,0.008057286982332,0.004870889487700674,0.0012204717825362154,0.010160048025231664,0.013213037112086169,0.002048710968226781,0.0020002247496485963,0.0015760731185901489,0.003239202068597479,0.0023941041602641645,0.0035217839614828128,0.0036519544099651445,0.005931836581187186,0.00629078001854561,0.002183698739180956,0.0024605592926999313,0.0010141704876754517,0.0008470946267371215,0.00165925643468965,0.0012854781302121421,0.0013895158254669355,0.0011706703872255027,0.0044044759460654895,0.0061902042140118,0.003986869120727259,0.0025269914761090143,0.003617381271408186
SHEL,0.015149636057221997,0.0007227236612797837,0.001273022554039683,0.0012157788689841444,0.0003963723027906742,0.0008509560398337221,0.0005065880119104289,0.00045663462586087986,0.009731789219288568,0.0013231279272663758,0.0014111960471906821,0.00034811971696744286,0.0008463005429002626,0.0007047602856570447,0.013034217991378265,0.06163292126202959,0.03539587177216829,0.023006019502738742,0.018023450531502963,0.027914200828537784,0.0018030702305332708,0.0009715010458490789,0.0014645268992857282,0.03478317328019475,0.017511877236136692,0.007743609362396969,0.012073308772688883,0.003162897281838568,0.016243956199660948,0.0033145839925680133,0.0006045369677470177,0.0012459915556466653,0.0013329508326852695,0.0010513858658111554,0.005781934844537572,0.0044177086765716566,0.0024996883108724956,0.00349284356406162,0.003059465728757885,0.007458003759482591,0.002113788979532619,0.004300408068830294,0.008421789429757168,0.026229265527387944,0.0036245929138654883,0.002993744459367156,0.0038929961325180162,0.0007985014274090997,0.0005543935981913636,0.0004711595576437954,0.0002493892607775157,0.0017502136991205586,0.0020142107449288332,0.005118605369692959,0.0015628189824690574,0.0002497958024063465,0.0003840537079472816,0.00035480453072020304,0.0005539744336727056,0.0012262270238882161,0.0018417995064470808,0.004028233448198316
TM,0.0013716709954469915,0.002331266463409906,0.002565879951652456,0.002236163968723004,0.00044605482032157356,0.001185296784298175,0.0005938561352347518,0.0007401311231283382,0.0007011851115867271,0.0004455900430854072,0.00032931505185217083,0.0003804963644335462,0.0003441717416436933,0.00033888487567677183,0.0006737995646855538,0.011294070546961564,0.002300729714515277,0.0027397970817304917,0.0021779480418166273,0.0026938116196353456,0.0017469339075106625,0.0007679583710267471,0.0004472436057629499,0.0008197185855906781,0.000888236403536447,0.0033685778784211017,0.00177592786984854,0.0015083115915854276,0.0013386209175268405,0.0010482275359429748,0.0028993712844511757,0.003645968314387331,0.007443298407291361,0.0023487460690277354,0.002659626023258071,0.0014559984820572982,0.0005211635722707417,0.0020295899077915295,0.003521526235551392,0.02407325534391968,0.0017903032568769293,0.0012153851200350971,0.0006148198032424218,0.0013657771046115222,0.004352146595729497,0.006396104124552174,0.0031778009612982573,0.0009017754659147919,0.0015893352277986086,0.0011255241837986236,0.0012641748375900193,0.0011204818754257803,0.0010144363962975135,0.0012720205042645108,0.003566110671738989,0.0016831581248788869,0.0011388500023302144,0.0025283950350927253,0.008757134886206103,0.007026330089524895,0.0018344832363391445,0.002060027909186764
